site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
NL10444,2018-04-10 16:00:00,2018-04-10 17:00:00,1.0,0.94,0.3607383572387695,0.4434484128570556,0.7261,0.7276,0.26839296,0.269612928
NL10444,2018-04-10 17:00:00,2018-04-10 18:00:00,1.0,0.785,0.3171266766357422,0.4017973107147216,0.7999,0.8017,0.515233152,0.51645312
NL10444,2018-04-10 18:00:00,2018-04-10 19:00:00,1.0,0.58,0.313421404724121,0.3872962936019897,0.7857,0.7874,0.830391552,0.831475968
NL10444,2018-04-10 19:00:00,2018-04-10 20:00:00,1.0,0.42,0.3733750634765625,0.4570920707702637,0.739,0.7395,0.972992256,0.974076672
NL10444,2018-04-10 20:00:00,2018-04-10 21:00:00,1.0,0.59,0.3922309062194824,0.4931120645141602,0.5967,0.5973,1.025586432,1.0268064
NL10444,2018-04-10 21:00:00,2018-04-10 22:00:00,1.0,0.725,0.3503446089935303,0.4450357978820801,0.4547,0.4551,1.143110016,1.144329984
NL10444,2018-04-10 22:00:00,2018-04-10 23:00:00,1.0,0.475,0.3222074883270263,0.4102075346374512,0.4212,0.4224,1.300079232,1.301163648
NL10444,2018-04-10 23:00:00,2018-04-11 00:00:00,1.0,0.39,0.3291657401275634,0.4125852187728882,0.4978,0.5009,1.431835776,1.433055744
NL10444,2018-04-11 00:00:00,2018-04-11 01:00:00,1.0,0.295,0.2977741448593139,0.3764468195343017,0.4109,0.4132,1.442679936,1.443764352
NL10444,2018-04-11 01:00:00,2018-04-11 02:00:00,1.0,0.23,0.2778293230247496,0.3499171211242676,0.3601,0.3652,1.139450112,1.14067008
NL10444,2018-04-11 02:00:00,2018-04-11 03:00:00,1.0,0.235,0.2510616622924804,0.3074414424705505,0.3782,0.3844,0.8111431680000001,0.8123631360000001
NL10444,2018-04-11 03:00:00,2018-04-11 04:00:00,1.0,0.355,0.206423235168457,0.2574263515090942,0.3621,0.3666,0.7093436160000001,0.7093436160000001
NL10444,2018-04-11 04:00:00,2018-04-11 05:00:00,1.0,0.2,0.1907089556121826,0.2472369345474243,0.382,0.3831,0.718967808,0.718967808
NL10444,2018-04-11 05:00:00,2018-04-11 06:00:00,1.0,0.215,0.1981092990303039,0.2581923110389709,0.4103,0.4089,0.6662380800000001,0.6674580480000001
NL10444,2018-04-11 06:00:00,2018-04-11 07:00:00,1.0,0.23,0.1868767139053344,0.2462180251693725,0.3558,0.3521,0.6841309440000001,0.6841309440000001
NL10444,2018-04-11 07:00:00,2018-04-11 08:00:00,1.0,0.325,0.1939979701995849,0.2495442459869385,0.3124,0.3089,0.508048896,0.508048896
NL10444,2018-04-11 08:00:00,2018-04-11 09:00:00,1.0,0.395,0.1422419629669189,0.1937655625534057,0.2722,0.2701,0.302009856,0.302009856
NL10444,2018-04-11 09:00:00,2018-04-11 10:00:00,1.0,0.445,0.1129655782413482,0.1561872599887847,0.2252,0.2252,0.184486272,0.184486272
NL10444,2018-04-11 10:00:00,2018-04-11 11:00:00,1.0,0.61,0.1457540937423705,0.1881284147071838,0.2269,0.2274,0.12945216,0.12945216
NL10444,2018-04-11 11:00:00,2018-04-11 12:00:00,1.0,0.49,0.2198188111495971,0.2571524958801269,0.2223,0.2233,0.086211072,0.086211072
NL10444,2018-04-11 12:00:00,2018-04-11 13:00:00,1.0,1.25,0.2735545453262329,0.3087783015060424,0.215,0.2154,0.076722432,0.076722432
NL10444,2018-04-11 13:00:00,2018-04-11 14:00:00,1.0,1.0,0.2963807493209838,0.3317972224617004,0.2198,0.2201,0.0982752,0.0982752
NL10444,2018-04-11 14:00:00,2018-04-11 15:00:00,1.0,1.27,0.2835905724334716,0.3192256574249267,0.2126,0.2156,0.13419648,0.13419648
NL10444,2018-04-11 15:00:00,2018-04-11 16:00:00,1.0,1.48,0.2888771495246887,0.3265963691711425,0.2175,0.2257,0.148564992,0.148564992
NL10444,2018-04-11 16:00:00,2018-04-11 17:00:00,1.0,1.42,0.2870240893936157,0.3348602122306823,0.2376,0.2431,0.148564992,0.148564992
NL10444,2018-04-11 17:00:00,2018-04-11 18:00:00,1.0,1.36,0.3071723739624024,0.3883182328033446,0.2949,0.3005,0.155749248,0.155749248
NL10444,2018-04-11 18:00:00,2018-04-11 19:00:00,1.0,0.86,0.3356374023056029,0.452618193283081,0.3261,0.3325,0.189366144,0.189366144
NL10444,2018-04-11 19:00:00,2018-04-11 20:00:00,1.0,0.815,0.3196661129379272,0.4015777495193481,0.3345,0.3399,0.207259008,0.207259008
NL10444,2018-04-11 20:00:00,2018-04-11 21:00:00,1.0,0.58,0.2887753272628783,0.3398639654159546,0.344,0.3473,0.197634816,0.197634816
NL10444,2018-04-11 21:00:00,2018-04-11 22:00:00,1.0,0.49,0.2712571313095093,0.3127056796646117,0.3288,0.3315,0.198854784,0.200074752
NL10444,2018-04-11 22:00:00,2018-04-11 23:00:00,1.0,0.51,0.2889456033325194,0.3334537076568604,0.2885,0.29,0.213223296,0.213223296
NL10444,2018-04-11 23:00:00,2018-04-12 00:00:00,1.0,0.47,0.3135815005874633,0.3585075185394286,0.2616,0.2625,0.213223296,0.214443264
NL10444,2018-04-12 00:00:00,2018-04-12 01:00:00,1.0,0.465,0.3085707586097717,0.3561307231521606,0.2639,0.2595,0.2300317439999999,0.231251712
NL10444,2018-04-12 01:00:00,2018-04-12 02:00:00,1.0,0.37,0.2880644095230101,0.337916475791931,0.2626,0.2573,0.26364864,0.264733056
NL10444,2018-04-12 02:00:00,2018-04-12 03:00:00,1.0,0.335,0.2709747113800048,0.322111341934204,0.2664,0.2661,0.280321536,0.280321536
NL10444,2018-04-12 06:00:00,2018-04-12 07:00:00,1.0,0.315,0.2959729957008362,0.3373382643127441,0.3161,0.3144,0.426582144,0.428886528
NL10444,2018-04-12 07:00:00,2018-04-12 08:00:00,1.0,0.24,0.3213697421836853,0.3606367571640014,0.3135,0.3121,0.400149504,0.400149504
NL10444,2018-04-12 08:00:00,2018-04-12 09:00:00,1.0,0.25,0.3695226633453369,0.4059950299072266,0.3151,0.314,0.352299648,0.352299648
NL10444,2018-04-12 09:00:00,2018-04-12 10:00:00,1.0,0.23,0.4121486818313598,0.4488173405456542,0.288,0.2864,0.325867008,0.328306944
NL10444,2018-04-12 10:00:00,2018-04-12 11:00:00,1.0,0.24,0.4108322842025757,0.4467428407287597,0.2632,0.2624,0.309194112,0.309194112
NL10444,2018-04-12 11:00:00,2018-04-12 12:00:00,1.0,0.235,0.3958728346252441,0.4357230905914306,0.2593,0.2722,0.291165696,0.292385664
NL10444,2018-04-12 12:00:00,2018-04-12 13:00:00,1.0,0.225,0.3777748516845702,0.4206969445037841,0.206,0.2107,0.281541504,0.282761472
NL10444,2018-04-12 13:00:00,2018-04-12 14:00:00,1.0,0.225,0.3268366947555541,0.3738808419799805,0.1737,0.1706,0.285201408,0.286421376
NL10444,2018-04-12 14:00:00,2018-04-12 15:00:00,1.0,0.29,0.3247582359695434,0.3748971255111694,0.1576,0.1548,0.318682752,0.31990272
NL10444,2018-04-12 15:00:00,2018-04-12 16:00:00,1.0,0.345,0.3385154516601562,0.3889449214553832,0.1363,0.1351,0.337931136,0.339151104
NL10444,2018-04-12 16:00:00,2018-04-12 17:00:00,1.0,0.45,0.3517146142959594,0.4061310487747191,0.1602,0.1597,0.343895424,0.345115392
NL10444,2018-04-12 17:00:00,2018-04-12 18:00:00,1.0,0.36,0.3530325066375732,0.4675437492370605,0.2214,0.2219,0.358263936,0.359483904
NL10444,2018-04-12 18:00:00,2018-04-12 19:00:00,1.0,0.365,0.4015709627151489,0.6390798213958739,0.2567,0.2576,0.345115392,0.34633536
NL10444,2018-04-12 19:00:00,2018-04-12 20:00:00,1.0,0.38,0.4264005262756348,0.7320126624298096,0.2598,0.2605,0.286421376,0.287505792
NL10444,2018-04-12 20:00:00,2018-04-12 21:00:00,1.0,0.285,0.4121784952926635,0.7350128338623048,0.2301,0.2305,0.233691648,0.233691648
NL10444,2018-04-12 21:00:00,2018-04-12 22:00:00,1.0,0.245,0.3896847235107421,0.7039748391723634,0.1809,0.1808,0.210241152,0.210918912
NL10444,2018-04-12 22:00:00,2018-04-12 23:00:00,1.0,0.205,0.3767109393310547,0.6690979371643065,0.2558,0.2556,0.224067456,0.225287424
NL10444,2018-04-12 23:00:00,2018-04-13 00:00:00,1.0,0.175,0.417183399810791,0.6783182146453858,0.4132,0.4377,0.282761472,0.28398144
NL10444,2018-04-13 00:00:00,2018-04-13 01:00:00,1.0,0.185,0.589805845413208,0.7891054408264161,0.2986,0.349,0.226507392,0.226507392
NL10444,2018-04-13 01:00:00,2018-04-13 02:00:00,1.0,0.19,0.8411269413757324,0.958569841003418,0.1905,0.2383,0.112643712,0.112643712
NL10444,2018-04-13 02:00:00,2018-04-13 03:00:00,1.0,0.185,1.052200510940552,1.046300111846924,0.1518,0.2276,0.01084416,0.01084416
NL10444,2018-04-13 03:00:00,2018-04-13 04:00:00,1.0,0.16,1.2236517480468752,1.1203189375305176,0.1261,0.1679,0.00474432,0.00474432
NL10444,2018-04-13 04:00:00,2018-04-13 05:00:00,1.0,0.15,1.2338466590881347,1.1391707405090332,0.1133,0.1283,0.105459456,0.105459456
NL10444,2018-04-13 05:00:00,2018-04-13 06:00:00,1.0,0.145,1.252086760940552,1.1932733660888672,0.3066,0.1435,0.6518695680000001,0.6518695680000001
NL10444,2018-04-13 06:00:00,2018-04-13 07:00:00,1.0,0.215,1.425827413330078,1.39119919921875,1.2014,0.5424,1.437800064,1.437800064
NL10444,2018-04-13 07:00:00,2018-04-13 08:00:00,1.0,0.305,1.5306683486938475,1.5061595828247072,0.976,0.5175,1.696704384,1.696704384
NL10444,2018-04-13 08:00:00,2018-04-13 09:00:00,1.0,0.69,1.3513674453735351,1.3043592116546632,0.3506,0.223,1.385070336,1.389950208
NL10444,2018-04-13 09:00:00,2018-04-13 10:00:00,1.0,1.605,1.0865179055786134,1.0172441063690183,0.0866,0.0494,1.047274752,1.047274752
NL10444,2018-04-13 10:00:00,2018-04-13 11:00:00,1.0,1.765,0.8589302639007569,0.7841866236877442,0.1152,0.0859,0.9081984,0.910638336
NL10444,2018-04-13 11:00:00,2018-04-13 12:00:00,1.0,1.595,0.7424869635772705,0.6669097583770751,0.173,0.1661,0.929751168,0.929751168
NL10444,2018-04-13 12:00:00,2018-04-13 13:00:00,1.0,0.71,0.9104848484802246,0.8282473645019531,0.3567,0.344,0.977736576,0.977736576
NL10444,2018-04-13 13:00:00,2018-04-13 14:00:00,1.0,1.515,1.035832355117798,0.951422770614624,0.3865,0.3762,0.977736576,0.977736576
NL10444,2018-04-13 14:00:00,2018-04-13 15:00:00,1.0,0.61,0.915221795425415,0.837018985748291,0.3197,0.3093,1.059203328,1.059203328
NL10444,2018-04-13 15:00:00,2018-04-13 16:00:00,1.0,0.295,0.6848268406677246,0.6267339781951905,0.171,0.167,1.087940352,1.087940352
NL10444,2018-04-13 16:00:00,2018-04-13 17:00:00,1.0,0.29,0.4826843822479247,0.4468364824676514,0.1382,0.1325,0.936935424,0.93937536
NL10444,2018-04-13 17:00:00,2018-04-13 18:00:00,1.0,0.285,0.402204801750183,0.3977903895950316,0.1111,0.1049,0.7692576,0.771697536
NL10444,2018-04-13 18:00:00,2018-04-13 19:00:00,1.0,0.28,0.3569661060333251,0.3886068335723876,0.1122,0.1089,0.7428249600000001,0.747704832
NL10444,2018-04-13 19:00:00,2018-04-13 20:00:00,1.0,0.3,0.3308727425765991,0.4013010660552978,0.1606,0.1574,0.901014144,0.905894016
NL10444,2018-04-13 20:00:00,2018-04-13 21:00:00,1.0,0.24,0.3260865711021423,0.4211520643615722,0.2482,0.2446,1.27961088,1.286795136
NL10444,2018-04-13 21:00:00,2018-04-13 22:00:00,1.0,0.245,0.347829451675415,0.4451908440399169,0.2334,0.2319,1.70863296,1.718257152
NL10444,2018-04-13 22:00:00,2018-04-13 23:00:00,1.0,0.22,0.3779420575332641,0.4781907099151611,1.0048,0.9991,1.876310784,1.888374912
NL10444,2018-04-13 23:00:00,2018-04-14 00:00:00,1.0,0.165,0.3969402211761474,0.495731164970398,2.5636,2.556,1.861942272,1.8740064
NL10444,2018-04-14 00:00:00,2018-04-14 01:00:00,1.0,0.175,0.4045770726013183,0.498413487739563,2.328,2.3237,1.7997239040000002,1.81165248
NL10444,2018-04-14 01:00:00,2018-04-14 02:00:00,1.0,0.175,0.4043281019210815,0.4935723552703858,1.3045,1.3049,1.74455424,1.756482816
NL10444,2018-04-14 02:00:00,2018-04-14 03:00:00,1.0,0.32,0.4031795565032958,0.4936061680984497,0.7469,0.747,1.7026686720000002,1.717037184
NL10444,2018-04-14 03:00:00,2018-04-14 04:00:00,1.0,0.275,0.3982432875823974,0.4922494940185547,0.6712,0.6703,1.768546944,1.778171136
NL10444,2018-04-14 04:00:00,2018-04-14 05:00:00,1.0,0.235,0.3819945067977905,0.4713929983520507,0.785,0.7844,1.5648122880000002,1.57443648
NL10444,2018-04-14 05:00:00,2018-04-14 06:00:00,1.0,0.255,0.3612915625762939,0.4207283334732056,0.9089,0.9085,1.214952576,1.224576768
NL10444,2018-04-14 06:00:00,2018-04-14 07:00:00,1.0,0.23,0.3487156143951416,0.3972681692504883,0.8587,0.8584,0.754889088,0.762073344
NL10444,2018-04-14 07:00:00,2018-04-14 08:00:00,1.0,0.31,0.3249531546020507,0.3678852660369873,0.7851,0.7855,0.443390592,0.450574848
NL10444,2018-04-14 08:00:00,2018-04-14 09:00:00,1.0,0.565,0.2600120835113525,0.2915177415275573,0.5328,0.5351,0.289945728,0.294690048
NL10444,2018-04-14 09:00:00,2018-04-14 10:00:00,1.0,0.9,0.1871775753593444,0.2098102544403075,0.2455,0.2507,0.227591808,0.2300317439999999
NL10444,2018-04-14 10:00:00,2018-04-14 11:00:00,1.0,0.685,0.189206082458496,0.2112562275123596,0.1719,0.1767,0.2300317439999999,0.23247168
NL10444,2018-04-14 11:00:00,2018-04-14 12:00:00,1.0,0.43,0.1929006489944457,0.2146389444351196,0.1535,0.1577,0.270832896,0.274357248
NL10444,2018-04-14 12:00:00,2018-04-14 13:00:00,1.0,0.32,0.1900042187118529,0.2092461417388915,0.1678,0.1715,0.327086976,0.33074688
NL10444,2018-04-14 13:00:00,2018-04-14 14:00:00,1.0,0.465,0.1950338061904907,0.2135769105720519,0.1933,0.1967,0.383476608,0.38700096
NL10444,2018-04-14 14:00:00,2018-04-14 15:00:00,1.0,0.485,0.2161272744369506,0.2357902621078491,0.2246,0.2267,0.432546432,0.437290752
NL10444,2018-04-14 15:00:00,2018-04-14 16:00:00,1.0,0.605,0.2913379316139221,0.3159480955696106,0.4558,0.4569,0.492460416,0.494900352
NL10444,2018-04-14 16:00:00,2018-04-14 17:00:00,1.0,0.74,0.4449349653625488,0.4831771527099608,1.2524,1.2531,0.664340352,0.6662380800000001
NL10444,2018-04-14 17:00:00,2018-04-14 18:00:00,1.0,0.655,0.6075089817810059,0.6740098867034912,1.8997,1.9003,0.981260928,0.983158656
NL10444,2018-04-14 18:00:00,2018-04-14 19:00:00,1.0,0.565,0.5929379959487915,0.7032472776031494,1.2808,1.2814,1.536075264,1.5372952320000002
NL10444,2018-04-14 19:00:00,2018-04-14 20:00:00,1.0,0.365,0.4221321920013428,0.5494557089996338,0.6512,0.6513,1.846353792,1.846353792
NL10444,2018-04-14 20:00:00,2018-04-14 21:00:00,1.0,0.32,0.3168807559776306,0.4454121423339843,0.5219,0.5214,1.334780544,1.333560576
NL10444,2018-04-14 21:00:00,2018-04-14 22:00:00,1.0,0.825,0.2703820779418945,0.3847705521011352,0.4887,0.4889,0.6518695680000001,0.649429632
NL10444,2018-04-14 22:00:00,2018-04-14 23:00:00,1.0,0.615,0.2249371724510192,0.3252566621017456,0.4311,0.4315,0.240875904,0.2372159999999999
NL10444,2018-04-14 23:00:00,2018-04-15 00:00:00,1.0,0.445,0.1632155108070373,0.2393443862342833,0.2857,0.2848,0.094615296,0.092310912
NL10444,2018-04-15 00:00:00,2018-04-15 01:00:00,1.0,0.345,0.1431662812614439,0.2050404440116882,0.183,0.1822,0.073062528,0.07184256
NL10444,2018-04-15 01:00:00,2018-04-15 02:00:00,1.0,0.19,0.1878491457939146,0.2440399053955077,0.1414,0.1413,0.0779424,0.0779424
NL10444,2018-04-15 02:00:00,2018-04-15 03:00:00,1.0,0.13,0.3445681498718261,0.3897319483566283,0.1412,0.1416,0.08743104,0.08743104
NL10444,2018-04-15 03:00:00,2018-04-15 04:00:00,1.0,0.12,0.4238789861297607,0.465748477935791,0.1756,0.1758,0.282761472,0.282761472
NL10444,2018-04-15 04:00:00,2018-04-15 05:00:00,1.0,0.15,0.3885828373718261,0.4123229572677612,0.25,0.2499,0.627876864,0.627876864
NL10444,2018-04-15 05:00:00,2018-04-15 06:00:00,1.0,0.14,0.4846835808563232,0.4801064065933227,0.3453,0.3451,0.618252672,0.618252672
NL10444,2018-04-15 07:00:00,2018-04-15 08:00:00,1.0,0.215,1.068892332687378,1.030803494796753,0.9089,0.906,0.445694976,0.445694976
NL10444,2018-04-15 08:00:00,2018-04-15 09:00:00,1.0,0.18,1.2182478359985351,1.1892657582092283,1.3243,1.3028,0.486496128,0.486496128
NL10444,2018-04-15 09:00:00,2018-04-15 10:00:00,1.0,0.215,1.3858589538574222,1.3596014547729494,0.9732,0.9483,0.555898752,0.555898752
NL10444,2018-04-15 10:00:00,2018-04-15 11:00:00,1.0,0.275,1.5187187255859376,1.4920882754516602,0.6105,0.6039,0.564302976,0.565522944
NL10444,2018-04-15 11:00:00,2018-04-15 12:00:00,1.0,0.37,1.6159022067260742,1.582445039520264,0.2748,0.2699,0.591955584,0.59304
NL10444,2018-04-15 12:00:00,2018-04-15 13:00:00,1.0,1.425,1.5754556007385254,1.5195271632385254,0.1057,0.1095,0.646989696,0.648209664
NL10444,2018-04-15 13:00:00,2018-04-15 14:00:00,1.0,1.3,1.2722255520629884,1.1994399856567384,0.0787,0.0873,0.7776618240000001,0.779966208
NL10444,2018-04-15 14:00:00,2018-04-15 15:00:00,1.0,2.325,1.053028016281128,0.9909811940002442,0.0503,0.0625,1.029246336,1.032770688
NL10444,2018-04-15 15:00:00,2018-04-15 16:00:00,1.0,1.825,0.9320639772033692,0.8808278876495361,0.1013,0.1086,1.163442816,1.168187136
NL10444,2018-04-15 16:00:00,2018-04-15 17:00:00,1.0,1.335,0.8074083206176759,0.7719311096191407,0.2282,0.2283,1.12033728,1.123861632
NL10444,2018-04-15 17:00:00,2018-04-15 18:00:00,1.0,1.315,0.6216314325714111,0.6520468187713623,0.3255,0.3345,0.905894016,0.9081984
NL10444,2018-04-15 18:00:00,2018-04-15 19:00:00,1.0,0.99,0.5725786740875244,0.6677493022155762,0.5624,0.5788,0.693212928,0.694297344
NL10444,2018-04-15 19:00:00,2018-04-15 20:00:00,1.0,0.64,0.5634225480651855,0.7229784564971924,0.8482,0.8616,0.426582144,0.426582144
NL10444,2018-04-15 20:00:00,2018-04-15 21:00:00,1.0,0.565,0.5528014418792724,0.7609290536499024,0.8087,0.8141,0.178521984,0.177302016
NL10444,2018-04-15 21:00:00,2018-04-15 22:00:00,1.0,0.58,0.5724018535995483,0.7510057763671876,0.9409,0.9424,0.281541504,0.280321536
NL10444,2018-04-15 22:00:00,2018-04-15 23:00:00,1.0,0.425,0.771950258102417,0.9026269411468506,1.4551,1.4553,0.935173248,0.935851008
NL10444,2018-04-15 23:00:00,2018-04-16 00:00:00,1.0,0.515,0.8622311553955079,0.9424677440643312,1.4835,1.4829,1.988412288,1.9926144
NL10444,2018-04-16 00:00:00,2018-04-16 01:00:00,1.0,0.24,0.6743075365447998,0.6955819862365723,1.1483,1.1503,2.522758272,2.52940032
NL10444,2018-04-16 01:00:00,2018-04-16 02:00:00,1.0,0.2,0.5898875294494629,0.622447424583435,0.8491,0.8522,2.401168128,2.407132416
NL10444,2018-04-16 02:00:00,2018-04-16 03:00:00,1.0,0.22,0.6468875548553467,0.6892016631317139,0.8531,0.858,2.233354752,2.239454592
NL10444,2018-04-16 03:00:00,2018-04-16 04:00:00,1.0,0.15,0.6806986862182618,0.6885862454223634,0.9355,0.954,2.252603136,2.257347456
NL10444,2018-04-16 04:00:00,2018-04-16 05:00:00,1.0,0.37,0.4926659129333495,0.4902049692535399,0.7443,0.7555,1.82249664,1.826020992
NL10444,2018-04-16 05:00:00,2018-04-16 06:00:00,1.0,0.345,0.264833703918457,0.2776270924186705,0.5798,0.589,1.173067008,1.175371392
NL10444,2018-04-16 06:00:00,2018-04-16 07:00:00,1.0,0.34,0.2223746488952635,0.2400203600120543,0.4606,0.4667,0.7632933120000001,0.7643777279999999
NL10444,2018-04-16 07:00:00,2018-04-16 08:00:00,1.0,0.375,0.2001460674476622,0.2141249854087829,0.4165,0.4198,0.600359808,0.601444224
NL10444,2018-04-16 08:00:00,2018-04-16 09:00:00,1.0,0.325,0.2141593234062193,0.225887567424774,0.3932,0.3955,0.52594176,0.528381696
NL10444,2018-04-16 09:00:00,2018-04-16 10:00:00,1.0,0.375,0.2150156726646423,0.2272231135368346,0.3487,0.3501,0.46968768,0.472127616
NL10444,2018-04-16 10:00:00,2018-04-16 11:00:00,1.0,0.36,0.1932288192558287,0.2050516947555541,0.3193,0.3208,0.42292224,0.424142208
NL10444,2018-04-16 11:00:00,2018-04-16 12:00:00,1.0,0.37,0.1617061740303039,0.1717454733467101,0.2758,0.2771,0.39174528,0.392965248
NL10444,2018-04-16 12:00:00,2018-04-16 13:00:00,1.0,0.4,0.1425745365715026,0.1547947834968566,0.2318,0.2329,0.363008256,0.364228224
NL10444,2018-04-16 13:00:00,2018-04-16 14:00:00,1.0,0.345,0.123111739425659,0.1334924190330504,0.2134,0.2145,0.325867008,0.327086976
NL10444,2018-04-16 14:00:00,2018-04-16 15:00:00,1.0,0.28,0.1273943946647643,0.1359200144577026,0.2049,0.2061,0.29956992,0.300789888
NL10444,2018-04-16 15:00:00,2018-04-16 16:00:00,1.0,0.29,0.1393090738105773,0.151242255077362,0.186,0.187,0.287505792,0.28872576
NL10444,2018-04-16 16:00:00,2018-04-16 17:00:00,1.0,0.28,0.1232343260765075,0.1389953053092956,0.1722,0.1737,0.292385664,0.293605632
NL10444,2018-04-16 17:00:00,2018-04-16 18:00:00,1.0,0.27,0.1165708356857298,0.1356303330516814,0.1898,0.1909,0.32464704,0.325867008
NL10444,2018-04-16 18:00:00,2018-04-16 19:00:00,1.0,0.25,0.1414632175827026,0.1672381163120269,0.2249,0.2261,0.56796288,0.571487232
NL10444,2018-04-16 19:00:00,2018-04-16 20:00:00,1.0,0.205,0.1847894282341003,0.2265144984626769,0.2684,0.2696,0.969332352,0.974076672
NL10444,2018-04-16 20:00:00,2018-04-16 21:00:00,1.0,0.175,0.2507335526275634,0.3327525257492065,0.3703,0.3721,1.333560576,1.338440448
NL10444,2018-04-16 21:00:00,2018-04-16 22:00:00,1.0,0.16,0.3991290463256836,0.5036404177093505,0.6955,0.6999,1.593549312,1.598429184
NL10444,2018-04-16 22:00:00,2018-04-16 23:00:00,1.0,0.145,0.6213090593719482,0.7288562329101563,1.2979,1.3075,1.7601427200000002,1.763667072
NL10444,2018-04-16 23:00:00,2018-04-17 00:00:00,1.0,0.17,0.866279645690918,0.9711899842071534,1.7341,1.7469,1.836187392,1.83808512
NL10444,2018-04-17 00:00:00,2018-04-17 01:00:00,1.0,0.21,1.047723563232422,1.1402693948364258,1.5382,1.5479,1.7997239040000002,1.7997239040000002
NL10444,2018-04-17 01:00:00,2018-04-17 02:00:00,1.0,0.235,1.001428105545044,1.0815907665252686,0.8846,0.8878,1.551663744,1.550443776
NL10444,2018-04-17 02:00:00,2018-04-17 03:00:00,1.0,0.245,0.8308997930145264,0.8948146023559571,0.4061,0.4067,0.643465344,0.641025408
NL10444,2018-04-17 03:00:00,2018-04-17 04:00:00,1.0,0.145,0.8528129294586182,0.9008538885498047,0.4156,0.4159,0.021552768,0.021552768
NL10444,2018-04-17 04:00:00,2018-04-17 05:00:00,1.0,0.235,0.9519859945678713,0.99141150970459,0.3836,0.3839,0.239655936,0.242095872
NL10444,2018-04-17 05:00:00,2018-04-17 06:00:00,1.0,0.765,0.94973786567688,0.9506353397369384,0.6962,0.7006,0.455319168,0.457759104
NL10444,2018-04-17 06:00:00,2018-04-17 07:00:00,1.0,1.17,1.064596851196289,1.0119650230407715,0.934,0.9389,0.325867008,0.325867008
NL10444,2018-04-17 07:00:00,2018-04-17 08:00:00,1.0,1.065,1.3837169091796877,1.288149576187134,0.7891,0.7924,0.186926208,0.186926208
NL10444,2018-04-17 08:00:00,2018-04-17 09:00:00,1.0,0.85,1.5179791255187989,1.4300029138183594,1.0267,1.0299,0.364228224,0.364228224
NL10444,2018-04-17 09:00:00,2018-04-17 10:00:00,1.0,1.195,1.2054629512023929,1.1505523727416993,1.6536,1.6589,0.543970176,0.543970176
NL10444,2018-04-17 10:00:00,2018-04-17 11:00:00,1.0,1.8,0.8346606520843506,0.8080646207427978,1.3345,1.3402,0.543970176,0.543970176
NL10444,2018-04-17 11:00:00,2018-04-17 12:00:00,1.0,0.815,0.7144263560485841,0.6965852213287353,1.3419,1.3502,0.502084608,0.502084608
NL10444,2018-04-17 12:00:00,2018-04-17 13:00:00,1.0,1.51,0.6300423836517334,0.6192242581558227,1.3242,1.3348,0.502084608,0.502084608
NL10444,2018-04-17 13:00:00,2018-04-17 14:00:00,1.0,1.015,0.5834718180084228,0.575546446609497,1.1596,1.1713,0.519977472,0.519977472
NL10444,2018-04-17 14:00:00,2018-04-17 15:00:00,1.0,1.505,0.5513364617156982,0.5452014331054688,0.9746,0.9842,0.54763008,0.54763008
NL10444,2018-04-17 15:00:00,2018-04-17 16:00:00,1.0,1.26,0.5105541513061523,0.5082986700439454,0.9033,0.9135,0.549934464,0.549934464
NL10444,2018-04-17 16:00:00,2018-04-17 17:00:00,1.0,1.0,0.4806602986907958,0.4864687527465819,0.9333,0.9471,0.519977472,0.519977472
NL10444,2018-04-17 17:00:00,2018-04-17 18:00:00,1.0,1.09,0.4972076180648804,0.5266250208663941,0.8849,0.9035,0.4337664,0.4337664
NL10444,2018-04-17 18:00:00,2018-04-17 19:00:00,1.0,0.655,0.6288642267608643,0.7079738827514649,1.1954,1.2178,0.444475008,0.443390592
NL10444,2018-04-17 19:00:00,2018-04-17 20:00:00,1.0,0.85,0.9146515422821044,1.0207124057006836,1.5238,1.5418,0.7811861760000001,0.7811861760000001
NL10444,2018-04-17 20:00:00,2018-04-17 21:00:00,1.0,0.585,1.0087955854797364,1.1317081645202638,1.6382,1.6508,1.193399808,1.193399808
NL10444,2018-04-17 21:00:00,2018-04-17 22:00:00,1.0,0.4,0.9709391148376464,1.07777690574646,1.693,1.6995,1.571996544,1.569556608
NL10444,2018-04-17 22:00:00,2018-04-17 23:00:00,1.0,0.355,0.9714987030029296,1.044382112503052,1.6882,1.6914,1.787659776,1.787659776
NL10444,2018-04-17 23:00:00,2018-04-18 00:00:00,1.0,0.3,0.9776995797729492,1.0119782734680176,1.7801,1.7823,1.888374912,1.888374912
NL10444,2018-04-18 00:00:00,2018-04-18 01:00:00,1.0,0.2,0.9682228580474854,0.9664394636535644,1.7961,1.798,1.926736128,1.926736128
NL10444,2018-04-18 01:00:00,2018-04-18 02:00:00,1.0,0.105,0.9311588275909424,0.9122663037872316,1.8658,1.868,1.960217472,1.960217472
NL10444,2018-04-18 02:00:00,2018-04-18 03:00:00,1.0,0.04,0.8819732416534424,0.8665326157379151,1.9486,1.9518,2.003323008,2.005762944
NL10444,2018-04-18 03:00:00,2018-04-18 04:00:00,1.0,0.02,0.8480808302307129,0.8508501695251465,2.003,2.0064,2.358062592,2.358062592
